script_id,model,prompt_type,language,category,snippet,script_path,run_id,status,elapsed_seconds,energy_joules,avg_power_watts,error_message,energy_joules_raw,avg_power_watts_raw
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,16,ok,2.006212472,36.234309261,18.061052738,,36.890000000,18.387882896
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,17,ok,2.023610190,35.378623162,17.482924002,,36.040000000,17.809754160
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,18,ok,2.005983069,36.054384237,17.973424000,,36.710000000,18.300254158
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,19,ok,2.018943327,35.530148433,17.598388205,,36.190000000,17.925218363
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,20,ok,2.036828122,35.924303143,17.637375857,,36.590000000,17.964206015
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,21,ok,2.000375048,35.616217107,17.804769732,,36.270000000,18.131599890
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,22,ok,2.003430111,35.755218620,17.847000713,,36.410000000,18.173830871
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,23,ok,2.024717980,35.888261103,17.725066630,,36.550000000,18.051896788
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,24,ok,2.007104347,35.634017769,17.753943796,,36.290000000,18.080773954
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,25,ok,2.037224046,35.134173743,17.246102024,,35.800000000,17.572932182
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,26,ok,2.006951597,35.284067692,17.580926090,,35.940000000,17.907756248
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,27,ok,2.006706584,35.224147770,17.553212837,,35.880000000,17.880042995
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,28,ok,2.010442950,35.402926613,17.609515661,,36.060000000,17.936345819
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,29,ok,2.000748229,36.216095140,18.101275620,,36.870000000,18.428105778
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,30,ok,2.037194269,35.264183475,17.310172138,,35.930000000,17.637002296
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,1,ok,0.099275985,1.417553614,14.278917647,,1.450000000,14.605747805
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,2,ok,0.096167788,1.338569467,13.919104250,,1.370000000,14.245934408
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,3,ok,0.092556037,1.349749896,14.583056271,,1.380000000,14.909886429
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,4,ok,0.094993674,1.328953203,13.989912660,,1.360000000,14.316742818
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,5,ok,0.088246450,1.381158399,15.651149693,,1.410000000,15.977979851
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,6,ok,0.089126789,1.370870677,15.381129432,,1.400000000,15.707959590
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,7,ok,0.105183462,1.305622872,12.412815168,,1.340000000,12.739645326
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,8,ok,0.094985042,1.308956024,13.780654260,,1.340000000,14.107484418
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,9,ok,0.090564615,1.370400753,15.131746020,,1.400000000,15.458576178
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,10,ok,0.094827334,1.329007567,14.015026168,,1.360000000,14.341856326
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,11,ok,0.095430016,1.338810593,14.029239949,,1.370000000,14.356070107
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,12,ok,0.092827280,1.379661245,14.862670170,,1.410000000,15.189500328
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,13,ok,0.098134637,1.357926641,13.837383849,,1.390000000,14.164214007
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,14,ok,0.094911976,1.378979904,14.529040085,,1.410000000,14.855870243
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,15,ok,0.092080368,1.369905359,14.877279365,,1.400000000,15.204109523
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,16,ok,0.091049316,1.400242338,15.378944062,,1.430000000,15.705774220
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,17,ok,0.093570777,1.379418248,14.741977062,,1.410000000,15.068807220
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,18,ok,0.095701262,1.358721941,14.197534212,,1.390000000,14.524364370
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,19,ok,0.100230259,1.347241729,13.441467098,,1.380000000,13.768297256
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,20,ok,0.091163192,1.420205120,15.578712070,,1.450000000,15.905542228
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,21,ok,0.090182808,1.460525539,16.195165919,,1.490000000,16.521996077
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,22,ok,0.089744011,1.400668951,15.607380761,,1.430000000,15.934210919
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,23,ok,0.091202987,1.370192113,15.023544277,,1.400000000,15.350374435
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,24,ok,0.088575280,1.381050927,15.591832476,,1.410000000,15.918662634
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,25,ok,0.087984595,1.351243981,15.357733714,,1.380000000,15.684563872
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,26,ok,0.092301283,1.409833157,15.274253090,,1.440000000,15.601083248
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,27,ok,0.095341984,1.348839364,14.147380909,,1.380000000,14.474211067
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,28,ok,0.094580564,1.349088219,14.263905418,,1.380000000,14.590735576
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,29,ok,0.094668268,1.339059555,14.144756034,,1.370000000,14.471586192
script_10,original,base,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/02_merge_aggregate_reshape.R,30,ok,0.088360506,1.371121122,15.517352536,,1.400000000,15.844182694
