script_id,model,prompt_type,language,category,snippet,script_path,run_id,status,elapsed_seconds,energy_joules,avg_power_watts,error_message
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,16,ok,2.368812577,42.850000000,18.089231886,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,17,ok,2.379295234,42.970000000,18.059969770,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,18,ok,2.452969917,44.160000000,18.002666765,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,19,ok,2.456396599,43.240000000,17.603020627,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,20,ok,2.449743259,43.620000000,17.805947558,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,21,ok,2.397785948,42.360000000,17.666297542,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,22,ok,2.453958525,43.530000000,17.738686109,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,23,ok,2.380523002,42.900000000,18.021249937,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,24,ok,2.409350578,42.410000000,17.602253648,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,25,ok,2.387362349,42.710000000,17.890036683,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,26,ok,2.415182300,42.880000000,17.754353367,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,27,ok,2.410952281,43.170000000,17.905787825,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,28,ok,2.431108775,43.030000000,17.699742785,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,29,ok,2.438060701,42.990000000,17.632866968,
script_125,starcoder,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/starcoder/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,30,ok,2.372789229,42.940000000,18.096845466,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,1,ok,0.626656786,10.220000000,16.308767779,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,2,ok,0.634482470,10.310000000,16.249463913,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,3,ok,0.635652833,10.280000000,16.172349852,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,4,ok,0.631984617,10.280000000,16.266218708,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,5,ok,0.630417788,10.450000000,16.576308916,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,6,ok,0.631460678,10.310000000,16.327224100,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,7,ok,0.634557195,10.340000000,16.294827451,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,8,ok,0.629853257,10.510000000,16.686426375,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,9,ok,0.635202577,10.640000000,16.750561766,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,10,ok,0.634330638,10.510000000,16.568646334,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,11,ok,0.631650876,10.550000000,16.702264496,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,12,ok,0.630801100,10.320000000,16.360149023,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,13,ok,0.635736524,10.430000000,16.406167659,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,14,ok,0.636318353,10.650000000,16.736905277,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,15,ok,0.634871790,10.340000000,16.286752952,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,16,ok,0.634970876,10.560000000,16.630684019,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,17,ok,0.634838021,10.320000000,16.256115196,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,18,ok,0.630224500,10.530000000,16.708331714,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,19,ok,0.635113587,10.550000000,16.611201864,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,20,ok,0.633655874,10.540000000,16.633634173,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,21,ok,0.632183412,10.640000000,16.830558661,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,22,ok,0.635546804,10.510000000,16.536940999,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,23,ok,0.630392128,10.410000000,16.513531083,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,24,ok,0.630523528,10.470000000,16.605248710,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,25,ok,0.631422832,10.660000000,16.882506396,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,26,ok,0.634059237,10.740000000,16.938480466,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,27,ok,0.629351828,10.650000000,16.922172188,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,28,ok,0.630348634,10.490000000,16.641584409,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,29,ok,0.635170796,10.770000000,16.956069246,
script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/llama/base/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,30,ok,0.629271846,10.610000000,16.860757505,
script_52,gpt,optimized,python,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/data_visualization/02_distribution_boxplot.py,1,ok,0.458547400,7.710000000,16.813965143,
script_52,gpt,optimized,python,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/data_visualization/02_distribution_boxplot.py,2,ok,0.461869261,7.700000000,16.671384416,
script_52,gpt,optimized,python,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/data_visualization/02_distribution_boxplot.py,3,ok,0.456647042,7.570000000,16.577354726,
